type,name,res_id,src,value,fuzzy
model,"account.account.template,name",account_2139,Diskontaufwendungen an verbundene UN,Diskontaufwendungen an verbundene UN,0
model,"account.account.template,name",account_2140,Zinsähnliche Aufwendungen,Zinsähnliche Aufwendungen,0
model,"account.account.template,name",account_2149,Zinsähnliche Aufwendungen an verb.UN,Zinsähnliche Aufwendungen an verb.UN,0
model,"account.account.template,name",account_2150,Aufwendungen aus Kursdifferenzen,Aufwendungen aus Kursdifferenzen,0
model,"account.account.template,name",account_2166,Aufwendg. Bewertung Finanzmittelfonds,Aufwendg. Bewertung Finanzmittelfonds,0
model,"account.account.template,name",account_2170,Nicht abziehbare Vorsteuer,Nicht abziehbare Vorsteuer,0
model,"account.account.template,name",account_2171,Nicht abziehbare Vorsteuer 7%,Nicht abziehbare Vorsteuer 7%,0
model,"account.account.template,name",account_2176,Nicht abziehbare Vorsteuer 19%,Nicht abziehbare Vorsteuer 19%,0
model,"account.account.template,name",account_2200,Körperschaftsteuer,Körperschaftsteuer,0
model,"account.account.template,name",account_2203,Körperschaftsteuer für Vorjahre,Körperschaftsteuer für Vorjahre,0
model,"account.account.template,name",account_2204,Körperschaftsteuererstattung Vorjahre,Körperschaftsteuererstattung Vorjahre,0
model,"account.account.template,name",account_2205,Körperschaftsteuererstattung VJ § 37,Körperschaftsteuererstattung VJ § 37,0
model,"account.account.template,name",account_2206,Körperschaftsteuer-Erhöhung § 38 Abs. 5,Körperschaftsteuer-Erhöhung § 38 Abs. 5,0
model,"account.account.template,name",account_2208,Solidaritätszuschlag,Solidaritätszuschlag,0
model,"account.account.template,name",account_2209,Solidaritätszuschlag für Vorjahre,Solidaritätszuschlag für Vorjahre,0
model,"account.account.template,name",account_2210,Solidaritätszuschl.-Erstattung Vorjahre,Solidaritätszuschl.-Erstattung Vorjahre,0
model,"account.account.template,name",account_2212,Kapitalertragsteuer 20%,Kapitalertragsteuer 20%,0
model,"account.account.template,name",account_2213,Kapitalertragsteuer 25%,Kapitalertragsteuer 25%,0
model,"account.account.template,name",account_2214,SolZ auf Kapitalertragsteuer 20%,SolZ auf Kapitalertragsteuer 20%,0
model,"account.account.template,name",account_2215,Zinsabschlagsteuer,Zinsabschlagsteuer,0
model,"account.account.template,name",account_2216,SolZ auf Kapitalertragsteuer 25%,SolZ auf Kapitalertragsteuer 25%,0
model,"account.account.template,name",account_2218,Solidaritätszuschl. auf Zinsabschlagst.,Solidaritätszuschl. auf Zinsabschlagst.,0
model,"account.account.template,name",account_2219,Anzurechn. ausländische Quellensteuer,Anzurechn. ausländische Quellensteuer,0
model,"account.account.template,name",account_2250,Aufw. Zuführg/Auflösung latente Steuern,Aufw. Zuführg/Auflösung latente Steuern,0
model,"account.account.template,name",account_2255,Erträge Zuführg/Auflösg latente Steuern,Erträge Zuführg/Auflösg latente Steuern,0
model,"account.account.template,name",account_2280,GewSt-Nachzahlung Vorjahre,GewSt-Nachzahlung Vorjahre,0
model,"account.account.template,name",account_2281,GewSt-Nachzahlung/-Erstattung VJ §4/5b,GewSt-Nachzahlung/-Erstattung VJ §4/5b,0
model,"account.account.template,name",account_2282,GewSt-Erstattung Vorjahre,GewSt-Erstattung Vorjahre,0
model,"account.account.template,name",account_2283,Auflösung GewSt-Rückstellg. § 4/5b,Auflösung GewSt-Rückstellg. § 4/5b,0
model,"account.account.template,name",account_2284,Auflösung Gewerbesteuerrückstellung,Auflösung Gewerbesteuerrückstellung,0
model,"account.account.template,name",account_2285,Steuernachzahlg. VJ sonstige Steuern,Steuernachzahlg. VJ sonstige Steuern,0
model,"account.account.template,name",account_2287,Erstattung VJ für sonstige Steuern,Erstattung VJ für sonstige Steuern,0
model,"account.account.template,name",account_2289,Auflösung Rückstellung s. Steuern,Auflösung Rückstellung s. Steuern,0
model,"account.account.template,name",account_2300,Sonstige Aufwendungen,Sonstige Aufwendungen,0
model,"account.account.template,name",account_2307,"Sonst.Aufwendungen, betriebsfr.u.regelm.","Sonst.Aufwendungen, betriebsfr.u.regelm.",0
model,"account.account.template,name",account_2309,Sonstige Aufwendungen unregelmäßig,Sonstige Aufwendungen unregelmäßig,0
model,"account.account.template,name",account_2310,Abgänge Sachanlagen Restbuchwert,Abgänge Sachanlagen Restbuchwert,0
model,"account.account.template,name",account_2311,Abgänge immat. Vermögensgegenst. RBW,Abgänge immat. Vermögensgegenst. RBW,0
model,"account.account.template,name",account_2312,Abgänge Finanzanlagen Restbuchwert,Abgänge Finanzanlagen Restbuchwert,0
model,"account.account.template,name",account_2313,"Abgang Finanzanlagen z.T. n.abz., RBW","Abgang Finanzanlagen z.T. n.abz., RBW",0
model,"account.account.template,name",account_2315,Abgänge Sachanlagen Restbuchwert,Abgänge Sachanlagen Restbuchwert,0
model,"account.account.template,name",account_2316,Abgänge immat. Vermögensgegenst. RBW,Abgänge immat. Vermögensgegenst. RBW,0
model,"account.account.template,name",account_2317,Abgänge Finanzanlagen Restbuchwert,Abgänge Finanzanlagen Restbuchwert,0
model,"account.account.template,name",account_2318,"Abgang Finanzanlagen z.T. stfrei, RBW","Abgang Finanzanlagen z.T. stfrei, RBW",0
model,"account.account.template,name",account_2320,Verluste aus Anlagenabgang,Verluste aus Anlagenabgang,0
model,"account.account.template,name",account_2323,Verlust Veräuß.Ant. KapGes z.T. n. abz.,Verlust Veräuß.Ant. KapGes z.T. n. abz.,0
model,"account.account.template,name",account_2325,Verluste aus Abgang von Umlaufvermögen,Verluste aus Abgang von Umlaufvermögen,0
model,"account.account.template,name",account_2326,Verluste aus Abgang UV z.T. n. abziehbar,Verluste aus Abgang UV z.T. n. abziehbar,0
model,"account.account.template,name",account_2327,Abgang WG des UV § 4 Abs. 3 EStG,Abgang WG des UV § 4 Abs. 3 EStG,0
model,"account.account.template,name",account_2328,Abgang WG des UV § 4/3 z.T. nicht abz,Abgang WG des UV § 4/3 z.T. nicht abz,0
model,"account.account.template,name",account_2340,Einstellungen SoPo mit Rücklage-Anteil,Einstellungen SoPo mit Rücklage-Anteil,0
model,"account.account.template,name",account_2341,Einstellungen SoPo § 7g Abs.2 EStG n.F.,Einstellungen SoPo § 7g Abs.2 EStG n.F.,0
model,"account.account.template,name",account_2345,Einstellungen SoPo mit Rücklage-Anteil,Einstellungen SoPo mit Rücklage-Anteil,0
model,"account.account.template,name",account_2348,Aufwend. Zuschreibung Verbindlichk.,Aufwend. Zuschreibung Verbindlichk.,0
model,"account.account.template,name",account_2349,Aufwend. Zuschreibung Rückstellungen,Aufwend. Zuschreibung Rückstellungen,0
model,"account.account.template,name",account_2350,"Grundstücksaufwendungen, neutral","Grundstücksaufwendungen, neutral",0
model,"account.account.template,name",account_2375,Grundsteuer,Grundsteuer,0
model,"account.account.template,name",account_2380,"Zuwendungen,Spenden steuerl. n. abziehb.","Zuwendungen,Spenden steuerl. n. abziehb.",0
model,"account.account.template,name",account_2381,Zuwendg.Spenden wissensch./kult. Zweck,Zuwendg.Spenden wissensch./kult. Zweck,0
model,"account.account.template,name",account_2382,"Zuwendungen,Spenden mildtätige Zwecke","Zuwendungen,Spenden mildtätige Zwecke",0
model,"account.account.template,name",account_2383,"Zuwendungen,Spenden kirchl./rel./gemein.","Zuwendungen,Spenden kirchl./rel./gemein.",0
model,"account.account.template,name",account_2384,"Zuwendungen,Spenden an politische Partei","Zuwendungen,Spenden an politische Partei",0
model,"account.account.template,name",account_2385,Nicht abziehbare AR-Vergütungen,Nicht abziehbare AR-Vergütungen,0
model,"account.account.template,name",account_2386,Abziehbare Aufsichtsratsvergütung,Abziehbare Aufsichtsratsvergütung,0
model,"account.account.template,name",account_2387,Zuwendg. an Stiftg. gem. § 52/2/1-3 AO,Zuwendg. an Stiftg. gem. § 52/2/1-3 AO,0
model,"account.account.template,name",account_2388,Zuwendg. an Stiftg. gem. § 52/2/4 AO,Zuwendg. an Stiftg. gem. § 52/2/4 AO,0
model,"account.account.template,name",account_2389,Zuwendg. an Stiftg. kirchl./rel./gemein.,Zuwendg. an Stiftg. kirchl./rel./gemein.,0
model,"account.account.template,name",account_2390,Zuwendg. an Stiftg. wiss./mildt./kultur.,Zuwendg. an Stiftg. wiss./mildt./kultur.,0
model,"account.account.template,name",account_2400,Forderungsverluste,Forderungsverluste,0
model,"account.account.template,name",account_2401,Forderungsverluste 7% USt,Forderungsverluste 7% USt,0
model,"account.account.template,name",account_2402,Forder.verlust aus stfr. EG-Lieferungen,Forder.verlust aus stfr. EG-Lieferungen,0
model,"account.account.template,name",account_2403,Forderungsverluste EG-Lieferungen 7%,Forderungsverluste EG-Lieferungen 7%,0
model,"account.account.template,name",account_2404,Forderungsverlust EG-Lieferung 16% USt,Forderungsverlust EG-Lieferung 16% USt,0
model,"account.account.template,name",account_2405,Forderungsverluste 16% USt,Forderungsverluste 16% USt,0
model,"account.account.template,name",account_2406,Forderungsverluste 19% USt,Forderungsverluste 19% USt,0
model,"account.account.template,name",account_2407,Forderungsverluste 15% USt,Forderungsverluste 15% USt,0
model,"account.account.template,name",account_2408,Forderungsverluste EG-Lieferung 19% USt,Forderungsverluste EG-Lieferung 19% USt,0
model,"account.account.template,name",account_2409,Forderungsverluste EG-Lieferung 15% USt,Forderungsverluste EG-Lieferung 15% USt,0
model,"account.account.template,name",account_2430,Forderungsverluste,Forderungsverluste,0
model,"account.account.template,name",account_2450,Einstellung in die PWB zu Forderungen,Einstellung in die PWB zu Forderungen,0
model,"account.account.template,name",account_2451,Einstellung in die EWB zu Forderungen,Einstellung in die EWB zu Forderungen,0
model,"account.account.template,name",account_2490,Aufwendungen aus Verlustübernahme,Aufwendungen aus Verlustübernahme,0
model,"account.account.template,name",account_2492,Abgef. Gewinne / Gewinngemeinschaft,Abgef. Gewinne / Gewinngemeinschaft,0
model,"account.account.template,name",account_2493,Abgef. Gewinne stille Gesellschafter §8,Abgef. Gewinne stille Gesellschafter §8,0
model,"account.account.template,name",account_2494,Abgef. Gewinne / Gewinn-/Teilgewinnabf.,Abgef. Gewinne / Gewinn-/Teilgewinnabf.,0
model,"account.account.template,name",account_2500,Außerordentliche Erträge,Außerordentliche Erträge,0
model,"account.account.template,name",account_2501,Ao. Erträge finanzwirksam,Ao. Erträge finanzwirksam,0
model,"account.account.template,name",account_2505,Ao. Erträge nicht finanzwirksam,Ao. Erträge nicht finanzwirksam,0
model,"account.account.template,name",account_2510,Betriebsfremde Erträge,Betriebsfremde Erträge,0
model,"account.account.template,name",account_2520,Periodenfremde Erträge,Periodenfremde Erträge,0
model,"account.account.template,name",account_2600,Erträge aus Beteiligungen,Erträge aus Beteiligungen,0
model,"account.account.template,name",account_2615,Erträge aus Beteiligungen z.T. steuerfr,Erträge aus Beteiligungen z.T. steuerfr,0
model,"account.account.template,name",account_2616,Erträge a.Beteilig. verb. UN z.T. stfrei,Erträge a.Beteilig. verb. UN z.T. stfrei,0
model,"account.account.template,name",account_2617,Sonst.GewStfreie Gewinne Anteile KapGes,Sonst.GewStfreie Gewinne Anteile KapGes,0
model,"account.account.template,name",account_2618,Gewinnant. aus Mituntern.sch.§9 GewStG,Gewinnant. aus Mituntern.sch.§9 GewStG,0
model,"account.account.template,name",account_2619,Erträge a.Beteilig. an verbundenen UN,Erträge a.Beteilig. an verbundenen UN,0
model,"account.account.template,name",account_2620,Erträge Wertpapiere/Ausleihungen FAV,Erträge Wertpapiere/Ausleihungen FAV,0
model,"account.account.template,name",account_2625,Erträge a.Beteilig. FAV z.T. steuerfrei,Erträge a.Beteilig. FAV z.T. steuerfrei,0
model,"account.account.template,name",account_2626,Erträge a.Beteilig. verb.UN z.T. stfrei,Erträge a.Beteilig. verb.UN z.T. stfrei,0
model,"account.account.template,name",account_2649,Erträge Wertpapiere/FAV-Ausl.verb.UN,Erträge Wertpapiere/FAV-Ausl.verb.UN,0
model,"account.account.template,name",account_2650,Sonstige Zinsen und ähnliche Erträge,Sonstige Zinsen und ähnliche Erträge,0
model,"account.account.template,name",account_2652,stfr Aufzinsung Körperschaftsteuerguth.,stfr Aufzinsung Körperschaftsteuerguth.,0
model,"account.account.template,name",account_2653,"Zinserträge § 233a AO, § 4 Abs. 5b EStG","Zinserträge § 233a AO, § 4 Abs. 5b EStG",0
model,"account.account.template,name",account_2654,Erträge Wertpapiere/Ausleihungen UV,Erträge Wertpapiere/Ausleihungen UV,0
model,"account.account.template,name",account_2655,Erträge a.Beteilig. UV z.T. steuerfrei,Erträge a.Beteilig. UV z.T. steuerfrei,0
model,"account.account.template,name",account_2656,Erträge a.Beteilig. verb. UN z.T. stfrei,Erträge a.Beteilig. verb. UN z.T. stfrei,0
model,"account.account.template,name",account_2657,Zinserträge § 233a AO,Zinserträge § 233a AO,0
model,"account.account.template,name",account_2658,"Zinserträge § 233a AO, Anlage A KSt","Zinserträge § 233a AO, Anlage A KSt",0
model,"account.account.template,name",account_2659,Sonst. Zinsen u.ä. Erträge aus verb.UN,Sonst. Zinsen u.ä. Erträge aus verb.UN,0
model,"account.account.template,name",account_2660,Erträge aus Kursdifferenzen,Erträge aus Kursdifferenzen,0
model,"account.account.template,name",account_2666,Erträge Bewertung Finanzmittelfonds,Erträge Bewertung Finanzmittelfonds,0
model,"account.account.template,name",account_2670,Diskonterträge,Diskonterträge,0
model,"account.account.template,name",account_2679,Diskonterträge verbundene Unternehmen,Diskonterträge verbundene Unternehmen,0
model,"account.account.template,name",account_2680,Zinsähnliche Erträge,Zinsähnliche Erträge,0
model,"account.account.template,name",account_2688,Zinserträge Rückzahlung KSt-Erhöhg. §38,Zinserträge Rückzahlung KSt-Erhöhg. §38,0
model,"account.account.template,name",account_2689,Zinsähnliche Erträge verbundene UN,Zinsähnliche Erträge verbundene UN,0
model,"account.account.template,name",account_2700,Sonstige Erträge,Sonstige Erträge,0
model,"account.account.template,name",account_2705,Sonstige betriebl. regelm. Erträge,Sonstige betriebl. regelm. Erträge,0
model,"account.account.template,name",account_2707,Sonstige betriebsfr.regelm. Erträge,Sonstige betriebsfr.regelm. Erträge,0
model,"account.account.template,name",account_2709,Sonstige Erträge unregelmäßig,Sonstige Erträge unregelmäßig,0
model,"account.account.template,name",account_2710,Erträge Zuschreibg. Sachanlagevermögen,Erträge Zuschreibg. Sachanlagevermögen,0
model,"account.account.template,name",account_2711,Erträge Zuschreibg. immat. Anlagevermög.,Erträge Zuschreibg. immat. Anlagevermög.,0
model,"account.account.template,name",account_2712,Erträge Zuschreibg. Finanzanlagevermögen,Erträge Zuschreibg. Finanzanlagevermögen,0
model,"account.account.template,name",account_2713,Erträge Zuschreibg. FAV z.T. steuerfrei,Erträge Zuschreibg. FAV z.T. steuerfrei,0
model,"account.account.template,name",account_2714,Erträge Zuschreibg. anderes AV z.T. stfr,Erträge Zuschreibg. anderes AV z.T. stfr,0
model,"account.account.template,name",account_2715,Erträge Zuschreibung Umlaufvermögen,Erträge Zuschreibung Umlaufvermögen,0
model,"account.account.template,name",account_2716,Erträge Zuschreibg. UV z.T. steuerfrei,Erträge Zuschreibg. UV z.T. steuerfrei,0
model,"account.account.template,name",account_2720,Erträge aus Abgang von AV-Gegenständen,Erträge aus Abgang von AV-Gegenständen,0
model,"account.account.template,name",account_2723,Erträge Veräuß.Ant. KapGes z.T. stfrei,Erträge Veräuß.Ant. KapGes z.T. stfrei,0
model,"account.account.template,name",account_2725,Erträge aus Abgang von UV-Gegenständen,Erträge aus Abgang von UV-Gegenständen,0
model,"account.account.template,name",account_2726,Erträge aus Abgang UV z.T. steuerfrei,Erträge aus Abgang UV z.T. steuerfrei,0
model,"account.account.template,name",account_2730,Erträge aus Herabsetzung PWB zu Ford.,Erträge aus Herabsetzung PWB zu Ford.,0
model,"account.account.template,name",account_2731,Erträge aus Herabsetzung EWB zu Ford.,Erträge aus Herabsetzung EWB zu Ford.,0
model,"account.account.template,name",account_2732,Erträge aus abgeschriebenen Forderg.,Erträge aus abgeschriebenen Forderg.,0
model,"account.account.template,name",account_2733,Erträge Aufl. SoPo Existenzgründerrückl,Erträge Aufl. SoPo Existenzgründerrückl,0
model,"account.account.template,name",account_2734,Erträge Bewertung Verbindlichkeiten,Erträge Bewertung Verbindlichkeiten,0
model,"account.account.template,name",account_2735,Erträge Auflösung von Rückstellungen,Erträge Auflösung von Rückstellungen,0
model,"account.account.template,name",account_2736,Erträge steuerl. Bewertung Rückstellung,Erträge steuerl. Bewertung Rückstellung,0
model,"account.account.template,name",account_2738,Ertr. Aufl. SoPo m. Rückl.ant.§52/16EStG,Ertr. Aufl. SoPo m. Rückl.ant.§52/16EStG,0
model,"account.account.template,name",account_2739,"Erträge Aufl. SoPo § 7g/3 a.F, 7g/2 n.F","Erträge Aufl. SoPo § 7g/3 a.F, 7g/2 n.F",0
model,"account.account.template,name",account_2740,Erträge Auflösung SoPo m. Rücklageant.,Erträge Auflösung SoPo m. Rücklageant.,0
model,"account.account.template,name",account_2742,Versicherungsentschädigungen,Versicherungsentschädigungen,0
model,"account.account.template,name",account_2743,Investitionszuschüsse,Investitionszuschüsse,0
model,"account.account.template,name",account_2744,Investitionszulage,Investitionszulage,0
model,"account.account.template,name",account_2746,Steuerfreie Erträge aus Auflösung SoPo,Steuerfreie Erträge aus Auflösung SoPo,0
model,"account.account.template,name",account_2747,Sonstige steuerfr. Betriebseinnahmen,Sonstige steuerfr. Betriebseinnahmen,0
model,"account.account.template,name",account_2750,Grundstückserträge,Grundstückserträge,0
model,"account.account.template,name",account_2790,Erträge aus Verlustübernahme,Erträge aus Verlustübernahme,0
model,"account.account.template,name",account_2792,Gewinne auf Grund Gewinngemeinschaft,Gewinne auf Grund Gewinngemeinschaft,0
model,"account.account.template,name",account_2794,Gewinne auf Grund Gewinn/Teilgewinnabf,Gewinne auf Grund Gewinn/Teilgewinnabf,0
model,"account.account.template,name",account_2890,Verrechneter kalkul.Unternehmerlohn,Verrechneter kalkul.Unternehmerlohn,0
model,"account.account.template,name",account_2891,Verrechnete kalkul. Miete und Pacht,Verrechnete kalkul. Miete und Pacht,0
model,"account.account.template,name",account_2892,Verrechnete kalkulatorische Zinsen,Verrechnete kalkulatorische Zinsen,0
model,"account.account.template,name",account_2893,Verrechnete kalkul. Abschreibungen,Verrechnete kalkul. Abschreibungen,0
model,"account.account.template,name",account_2894,Verrechnete kalkulatorische Wagnisse,Verrechnete kalkulatorische Wagnisse,0
model,"account.account.template,name",account_2895,"Verrechneter kalk. Lohn, unentgeltl. AN","Verrechneter kalk. Lohn, unentgeltl. AN",0
model,"account.account.template,name",account_2990,Aufw./Erträge aus Umrechnungsdifferenz,Aufw./Erträge aus Umrechnungsdifferenz,0
model,"account.account.template,name",account_3000,"Roh-, Hilfs- und Betriebsstoffe","Roh-, Hilfs- und Betriebsstoffe",0
model,"account.account.template,name",account_3090,Energiestoffe,Energiestoffe,0
model,"account.account.template,name",account_3100,Fremdleistungen,Fremdleistungen,0
model,"account.account.template,name",account_3110,"Bauleistungen § 13b 7% Vorsteuer, 7% USt","Bauleistungen § 13b 7% Vorsteuer, 7% USt",0
model,"account.account.template,name",account_3115,"Leistungen ausl. UN 7% Vorsteuer, 7% USt","Leistungen ausl. UN 7% Vorsteuer, 7% USt",0
model,"account.account.template,name",account_3120,"Bauleistungen § 13b 19% Vorst., 19% USt","Bauleistungen § 13b 19% Vorst., 19% USt",0
model,"account.account.template,name",account_3125,"Leistungen ausl. UN 19% Vorst., 19% USt","Leistungen ausl. UN 19% Vorst., 19% USt",0
model,"account.account.template,name",account_3130,"Bauleistungen § 13b ohne Vorst., 7% USt","Bauleistungen § 13b ohne Vorst., 7% USt",0
model,"account.account.template,name",account_3135,"Leistungen ausl. UN ohne Vorst., 7% USt","Leistungen ausl. UN ohne Vorst., 7% USt",0
model,"account.account.template,name",account_3140,"Bauleistungen § 13b ohne Vorst., 19% USt","Bauleistungen § 13b ohne Vorst., 19% USt",0
model,"account.account.template,name",account_3145,"Leistungen ausl. UN ohne Vorst., 19% USt","Leistungen ausl. UN ohne Vorst., 19% USt",0
model,"account.account.template,name",account_3150,Erhaltene Skonti Leistungen §13b UStG,Erhaltene Skonti Leistungen §13b UStG,0
model,"account.account.template,name",account_3151,Erh. Skonti Leistg. § 13b 19% Vorst/USt,Erh. Skonti Leistg. § 13b 19% Vorst/USt,0
model,"account.account.template,name",account_3152,Erh. Skonti Leistg. § 13b 16% Vorst/USt,Erh. Skonti Leistg. § 13b 16% Vorst/USt,0
model,"account.account.template,name",account_3153,Erh. Skonti Leistg. § 13b o.Vorst/m.USt,Erh. Skonti Leistg. § 13b o.Vorst/m.USt,0
model,"account.account.template,name",account_3154,Erh. Skonti Leistg. § 13b o.Vorst/19%USt,Erh. Skonti Leistg. § 13b o.Vorst/19%USt,0
model,"account.account.template,name",account_3155,Erh. Skonti Leistg. § 13b o.Vorst/16%USt,Erh. Skonti Leistg. § 13b o.Vorst/16%USt,0
model,"account.account.template,name",account_3200,Wareneingang,Wareneingang,0
model,"account.account.template,name",account_3300,Wareneingang 7% Vorsteuer,Wareneingang 7% Vorsteuer,0
model,"account.account.template,name",account_3400,Wareneingang 19% Vorsteuer,Wareneingang 19% Vorsteuer,0
model,"account.account.template,name",account_3420,EG-Erwerb 7% Vorsteuer und 7% USt,EG-Erwerb 7% Vorsteuer und 7% USt,0
model,"account.account.template,name",account_3425,EG-Erwerb 19% Vorsteuer und 19% USt,EG-Erwerb 19% Vorsteuer und 19% USt,0
model,"account.account.template,name",account_3430,EG-Erwerb ohne Vorsteuer und 7% USt,EG-Erwerb ohne Vorsteuer und 7% USt,0
model,"account.account.template,name",account_3435,EG-Erwerb ohne Vorsteuer und 19% USt,EG-Erwerb ohne Vorsteuer und 19% USt,0
model,"account.account.template,name",account_3440,EG-Erw. Nfz o.UStID 19% Vorsteuer/USt,EG-Erw. Nfz o.UStID 19% Vorsteuer/USt,0
model,"account.account.template,name",account_3505,"Wareneingang 5,5% Vorsteuer","Wareneingang 5,5% Vorsteuer",0
model,"account.account.template,name",account_3540,"Wareneingang 10,7% Vorsteuer","Wareneingang 10,7% Vorsteuer",0
model,"account.account.template,name",account_3550,Steuerfreier EG-Erwerb,Steuerfreier EG-Erwerb,0
model,"account.account.template,name",account_3551,"Wareneingang, im Drittland steuerbar","Wareneingang, im Drittland steuerbar",0
model,"account.account.template,name",account_3552,Erwerb 1. Abnehmer im Dreiecksgeschäft,Erwerb 1. Abnehmer im Dreiecksgeschäft,0
model,"account.account.template,name",account_3558,"Wareneingang, im anderen EG-Land stb.","Wareneingang, im anderen EG-Land stb.",0
model,"account.account.template,name",account_3559,Steuerfreie Einfuhren,Steuerfreie Einfuhren,0
model,"account.account.template,name",account_3560,"Waren aus USt-Lager 7% Vorsteuer, 7% USt","Waren aus USt-Lager 7% Vorsteuer, 7% USt",0
model,"account.account.template,name",account_3565,"Waren aus USt-Lager 19% Vorst., 19% USt","Waren aus USt-Lager 19% Vorst., 19% USt",0
model,"account.account.template,name",account_3600,Nicht abziehbare Vorsteuer,Nicht abziehbare Vorsteuer,0
model,"account.account.template,name",account_3610,Nicht abziehbare Vorsteuer 7%,Nicht abziehbare Vorsteuer 7%,0
model,"account.account.template,name",account_3660,Nicht abziehbare Vorsteuer 19%,Nicht abziehbare Vorsteuer 19%,0
model,"account.account.template,name",account_3700,Nachlässe,Nachlässe,0
model,"account.account.template,name",account_3710,Nachlässe 7% Vorsteuer,Nachlässe 7% Vorsteuer,0
model,"account.account.template,name",account_3720,Nachlässe 19% Vorsteuer,Nachlässe 19% Vorsteuer,0
model,"account.account.template,name",account_3722,Nachlässe 16% Vorsteuer,Nachlässe 16% Vorsteuer,0
model,"account.account.template,name",account_3723,Nachlässe 15% Vorsteuer,Nachlässe 15% Vorsteuer,0
model,"account.account.template,name",account_3724,Nachlässe EG-Erwerb 7% Vorsteuer/USt,Nachlässe EG-Erwerb 7% Vorsteuer/USt,0
model,"account.account.template,name",account_3725,Nachlässe EG-Erwerb 19% Vorsteuer/USt,Nachlässe EG-Erwerb 19% Vorsteuer/USt,0
model,"account.account.template,name",account_3726,Nachlässe EG-Erwerb 16% Vorsteuer/USt,Nachlässe EG-Erwerb 16% Vorsteuer/USt,0
model,"account.account.template,name",account_3727,Nachlässe EG-Erwerb 15% Vorsteuer/USt,Nachlässe EG-Erwerb 15% Vorsteuer/USt,0
model,"account.account.template,name",account_3730,Erhaltene Skonti,Erhaltene Skonti,0
model,"account.account.template,name",account_3731,Erhaltene Skonti 7% Vorsteuer,Erhaltene Skonti 7% Vorsteuer,0
model,"account.account.template,name",account_3735,Erhaltene Skonti 16% Vorsteuer,Erhaltene Skonti 16% Vorsteuer,0
model,"account.account.template,name",account_3736,Erhaltene Skonti 19% Vorsteuer,Erhaltene Skonti 19% Vorsteuer,0
model,"account.account.template,name",account_3745,Erhaltene Skonti EG-Erwerb,Erhaltene Skonti EG-Erwerb,0
model,"account.account.template,name",account_3746,Erhalt. Skonti EG-Erwerb 7% Vorst/USt,Erhalt. Skonti EG-Erwerb 7% Vorst/USt,0
model,"account.account.template,name",account_3748,Erhalt. Skonti EG-Erwerb 19% Vorst/USt,Erhalt. Skonti EG-Erwerb 19% Vorst/USt,0
model,"account.account.template,name",account_3749,Erhalt. Skonti EG-Erwerb 16% Vorst/USt,Erhalt. Skonti EG-Erwerb 16% Vorst/USt,0
model,"account.account.template,name",account_3750,Erhaltene Boni 7% Vorsteuer,Erhaltene Boni 7% Vorsteuer,0
model,"account.account.template,name",account_3760,Erhaltene Boni 19% Vorsteuer,Erhaltene Boni 19% Vorsteuer,0
model,"account.account.template,name",account_3764,Erhaltene Boni 16% Vorsteuer,Erhaltene Boni 16% Vorsteuer,0
model,"account.account.template,name",account_3769,Erhaltene Boni,Erhaltene Boni,0
model,"account.account.template,name",account_3770,Erhaltene Rabatte,Erhaltene Rabatte,0
model,"account.account.template,name",account_3780,Erhaltene Rabatte 7% Vorsteuer,Erhaltene Rabatte 7% Vorsteuer,0
model,"account.account.template,name",account_3790,Erhaltene Rabatte 19% Vorsteuer,Erhaltene Rabatte 19% Vorsteuer,0
model,"account.account.template,name",account_3794,Erhaltene Rabatte 16% Vorsteuer,Erhaltene Rabatte 16% Vorsteuer,0
model,"account.account.template,name",account_3800,Bezugsnebenkosten,Bezugsnebenkosten,0
model,"account.account.template,name",account_3830,Leergut,Leergut,0
model,"account.account.template,name",account_3850,Zölle und Einfuhrabgaben,Zölle und Einfuhrabgaben,0
model,"account.account.template,name",account_3960,Bestandsveränd.RHB-Stoffe/bezogene Ware,Bestandsveränd.RHB-Stoffe/bezogene Ware,0
model,"account.account.template,name",account_3970,"Bestand Roh-,Hilfs- und Betriebsstoffe","Bestand Roh-,Hilfs- und Betriebsstoffe",0
model,"account.account.template,name",account_3980,Bestand Waren,Bestand Waren,0
model,"account.account.template,name",account_4100,Löhne und Gehälter,Löhne und Gehälter,0
model,"account.account.template,name",account_4110,Löhne,Löhne,0
model,"account.account.template,name",account_4120,Gehälter,Gehälter,0
model,"account.account.template,name",account_4124,Geschäftsführergehälter GmbH-Gesells.,Geschäftsführergehälter GmbH-Gesells.,0
model,"account.account.template,name",account_4125,Ehegattengehalt,Ehegattengehalt,0
model,"account.account.template,name",account_4126,Tantiemen,Tantiemen,0
model,"account.account.template,name",account_4127,Geschäftsführergehälter,Geschäftsführergehälter,0
model,"account.account.template,name",account_4128,Vergütg. angestellte Mituntern. §15 EStG,Vergütg. angestellte Mituntern. §15 EStG,0
model,"account.account.template,name",account_4130,Gesetzliche Sozialaufwendungen,Gesetzliche Sozialaufwendungen,0
model,"account.account.template,name",account_4137,Ges. soz. Aufwendg. Mituntern. §15 EStG,Ges. soz. Aufwendg. Mituntern. §15 EStG,0
model,"account.account.template,name",account_4138,Beiträge zur Berufsgenossenschaft,Beiträge zur Berufsgenossenschaft,0
